Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-06-05,NFLX,US64110L1061,7300.0,3640.0,0.3642,0.0204,0.0193,0.002,0.0061,0.0185,0.0056,0.0012,0.0006,0.0073,0.0181,0.0195,0.0019,0.003,0.0143,0.0096,0.0063,0.0033,0.005,165.490005,165.5,163.429993,165.059998,165.059998,3875200.0
2017-06-06,NFLX,US64110L1061,1217.0,433.0,0.1036,0.0189,0.0221,0.0008,0.0131,0.0386,0.0164,0.0099,0.0082,0.0214,0.0208,0.0162,0.0023,0.0162,0.0462,0.0185,0.0092,0.0046,0.0254,164.949997,166.820007,164.509995,165.169998,165.169998,4382100.0
2017-06-07,NFLX,US64110L1061,2412.0,1143.0,0.1879,0.0331,0.0112,0.0033,0.0046,0.0485,0.0079,0.0153,0.0033,0.0104,0.0446,0.0149,0.0018,0.0009,0.0569,0.0114,0.0079,0.0026,0.0114,165.600006,166.399994,164.41000400000001,165.610001,165.610001,3353100.0
2017-06-08,NFLX,US64110L1061,2173.0,1104.0,0.3000,0.0322,0.0060,0.0014,0.0064,0.0497,0.0074,0.0101,0.0014,0.0083,0.0453,0.0055,0.0000,0.0009,0.0570,0.0109,0.0055,0.0018,0.0090,166.119995,166.869995,164.83999599999999,165.880005,165.880005,3695200.0
2017-06-09,NFLX,US64110L1061,3707.0,1998.0,0.4035,0.0189,0.0305,0.0016,0.0199,0.0345,0.0138,0.0124,0.0043,0.0224,0.0170,0.0335,0.0005,0.0250,0.0335,0.0140,0.0120,0.0040,0.0245,166.270004,166.270004,154.5,158.029999,158.029999,10292000.0
2017-06-12,NFLX,US64110L1061,13654.0,5909.0,0.5342,0.0238,0.0224,0.0029,0.0148,0.0372,0.0143,0.0152,0.0005,0.0174,0.0209,0.0227,0.0024,0.0147,0.0359,0.0203,0.0101,0.0058,0.0171,155.300003,155.529999,148.309998,151.440002,151.440002,14114500.0
2017-06-13,NFLX,US64110L1061,853.0,404.0,0.1641,0.0387,0.0117,0.0000,0.0047,0.0199,0.0070,0.0082,0.0012,0.0106,0.0372,0.0223,0.0000,0.0099,0.0074,0.0050,0.0025,0.0000,0.0124,154.380005,155.679993,150.130005,152.720001,152.720001,8484700.0
2017-06-14,NFLX,US64110L1061,750.0,485.0,0.1064,0.0253,0.0507,0.0013,0.0294,0.0280,0.0093,0.0227,0.0067,0.0093,0.0330,0.0536,0.0021,0.0247,0.0330,0.0082,0.0227,0.0041,0.0103,154.33999599999999,155.619995,150.279999,152.199997,152.199997,6461800.0
2017-06-15,NFLX,US64110L1061,2526.0,1999.0,0.5022,0.0211,0.0286,0.0010,0.0123,0.0554,0.0159,0.0169,0.0115,0.0138,0.0221,0.0310,0.0013,0.0097,0.0566,0.0174,0.0160,0.0117,0.0155,149.440002,152.559998,147.300003,151.759995,151.759995,7319700.0
2017-06-16,NFLX,US64110L1061,1941.0,855.0,0.4007,0.0170,0.0153,0.0002,0.0077,0.0175,0.0124,0.0146,0.0067,0.0079,0.0094,0.0170,0.0000,0.0094,0.0117,0.0118,0.0094,0.0082,0.0070,151.449997,153.529999,150.389999,152.380005,152.380005,6909700.0
2017-06-19,NFLX,US64110L1061,4291.0,2891.0,0.0549,0.0149,0.0235,0.0028,0.0052,0.0426,0.0366,0.0063,0.0207,0.0154,0.019,0.0266,0.0035,0.0062,0.046,0.0215,0.009,0.0094,0.0139,154.28999299999998,155.580002,152.41000400000001,153.399994,153.399994,6544300.0
2017-06-20,NFLX,US64110L1061,2109.0,1272.0,0.1569,0.0185,0.0114,0.0014,0.0043,0.0185,0.0100,0.0071,0.0028,0.0071,0.0212,0.0118,0.0000,0.0047,0.0094,0.0094,0.0047,0.0024,0.0071,153.679993,154.5,151.399994,152.050003,152.050003,4878700.0
2017-06-21,NFLX,US64110L1061,2689.0,1483.0,0.3781,0.0156,0.0264,0.0015,0.0130,0.0227,0.0145,0.0086,0.0022,0.0138,0.0182,0.0249,0.0007,0.0128,0.0182,0.0114,0.0088,0.0014,0.0108,152.5,155.380005,152.259995,155.029999,155.029999,5803400.0
2017-06-22,NFLX,US64110L1061,1888.0,1005.0,0.0924,0.0222,0.0190,0.0027,0.0026,0.0207,0.0196,0.0058,0.0032,0.0074,0.0239,0.0189,0.0040,0.0040,0.0139,0.0249,0.0020,0.0030,0.0070,155.130005,155.199997,153.699997,154.889999,154.889999,3769200.0
2017-06-23,NFLX,US64110L1061,1780.0,1095.0,0.2608,0.0214,0.0174,0.0012,0.0040,0.0202,0.0191,0.0068,0.0028,0.0090,0.0219,0.0183,0.0009,0.0055,0.0137,0.0210,0.0046,0.0018,0.0101,155.009995,158.190002,153.759995,158.020004,158.020004,6250800.0
2017-06-26,NFLX,US64110L1061,518.0,369.0,0.0507,0.0116,0.0232,0.0000,0.0000,0.0174,0.0077,0.0097,0.0039,0.0058,0.0081,0.0271,0.0000,0.0000,0.0190,0.0108,0.0054,0.0027,0.0081,158.779999,159.970001,156.559998,157.5,157.5,6016000.0
2017-06-27,NFLX,US64110L1061,956.0,521.0,0.1432,0.0168,0.0104,0.0011,0.0063,0.0157,0.0230,0.0052,0.0063,0.0167,0.0211,0.0096,0.0000,0.0058,0.0115,0.0192,0.0039,0.0058,0.0115,156.619995,156.979996,150.720001,151.029999,151.029999,7424300.0
2017-06-28,NFLX,US64110L1061,2747.0,1699.0,0.2420,0.0197,0.0123,0.0010,0.0037,0.0192,0.0147,0.0058,0.0046,0.0081,0.0221,0.0136,0.0000,0.0042,0.0144,0.0136,0.0043,0.0040,0.0071,151.639999,154.199997,150.119995,153.41000400000001,153.41000400000001,5589900.0
2017-06-29,NFLX,US64110L1061,1370.0,951.0,0.2843,0.0173,0.0164,0.0008,0.0031,0.0140,0.0145,0.0055,0.0050,0.0062,0.0182,0.0175,0.0000,0.0028,0.0101,0.0129,0.0046,0.0042,0.0057,152.820007,152.820007,148.0,150.08999599999999,150.08999599999999,7142500.0
2017-06-30,NFLX,US64110L1061,3504.0,1229.0,0.2263,0.0220,0.0426,0.0017,0.0051,0.0088,0.0360,0.0095,0.0103,0.0118,0.0148,0.0260,0.0024,0.0051,0.0088,0.0270,0.0076,0.0062,0.0129,149.759995,150.71000700000002,148.419998,149.41000400000001,149.41000400000001,5213300.0
2017-07-03,NFLX,US64110L1061,7585.0,2954.0,0.1156,0.0187,0.0226,0.0004,0.0044,0.0185,0.0025,0.0000,0.0000,0.0112,0.0125,0.0254,0.001,0.0061,0.0105,0.0264,0.0091,0.0142,0.0122,149.800003,150.449997,145.800003,146.169998,146.169998,3908200.0
2017-07-05,NFLX,US64110L1061,1830.0,1236.0,0.1643,0.012,0.0284,0.005,0.0142,0.0208,0.0079,0.0144,0.0085,0.0071,0.013,0.0194,0.0032,0.0064,0.0186,0.0089,0.0113,0.0032,0.0057,146.580002,148.259995,145.580002,147.610001,147.610001,4627800.0
2017-07-06,NFLX,US64110L1061,564.0,149.0,0.1514,0.0124,0.0212,0.0053,0.0053,0.0107,0.0089,0.0053,0.0036,0.0036,0.0201,0.0268,0.0067,0.0000,0.0067,0.0067,0.0134,0.0000,0.0067,146.130005,147.270004,144.25,146.25,146.25,5486500.0
2017-07-07,NFLX,US64110L1061,4375.0,1617.0,0.2630,0.0123,0.0407,0.0050,0.0228,0.0215,0.0281,0.0247,0.0128,0.0231,0.0161,0.0433,0.0062,0.0309,0.0247,0.0254,0.0223,0.0161,0.0241,146.649994,150.75,146.649994,150.179993,150.179993,5561300.0
2017-07-10,NFLX,US64110L1061,8267.0,4131.0,0.2680,0.0177,0.0388,0.0033,0.0172,0.0317,0.0077,0.0166,0.0030,0.0154,0.0187,0.0307,0.0034,0.015,0.0308,0.0208,0.0206,0.0046,0.0118,150.33999599999999,153.229996,149.649994,152.669998,152.669998,5360600.0
2017-07-11,NFLX,US64110L1061,3283.0,1394.0,0.2564,0.0216,0.0174,0.0018,0.0222,0.0259,0.0110,0.0049,0.0046,0.0103,0.0229,0.0244,0.0021,0.0251,0.0230,0.0093,0.0028,0.0057,0.0115,152.369995,155.229996,151.550003,154.330002,154.330002,4898600.0
2017-07-12,NFLX,US64110L1061,6670.0,4036.0,0.4991,0.0166,0.0250,0.0017,0.0112,0.0161,0.0199,0.0067,0.0045,0.0126,0.0136,0.0258,0.0022,0.0109,0.0139,0.0159,0.0049,0.0050,0.0097,155.770004,158.800003,155.770004,158.75,158.75,8481800.0
2017-07-13,NFLX,US64110L1061,5946.0,4020.0,0.6040,0.0170,0.0220,0.0014,0.0119,0.0224,0.0157,0.0057,0.0049,0.0118,0.0164,0.0246,0.0013,0.0102,0.0209,0.0169,0.0055,0.0059,0.0119,158.509995,160.130005,156.979996,158.21000700000002,158.21000700000002,6700100.0
2017-07-14,NFLX,US64110L1061,5707.0,3229.0,0.4446,0.0159,0.0172,0.0009,0.0095,0.0201,0.0163,0.0082,0.0044,0.0102,0.0136,0.0186,0.0006,0.0093,0.0174,0.0146,0.0062,0.0043,0.0087,159.300003,161.350006,157.970001,161.119995,161.119995,5549200.0
2017-07-17,NFLX,US64110L1061,13957.0,7752.0,0.6762,0.0133,0.0179,0.0007,0.0136,0.0262,0.0175,0.0064,0.0049,0.0122,0.013,0.0213,0.0009,0.0121,0.0228,0.0165,0.006,0.0054,0.0106,162.91000400000001,163.550003,160.020004,161.699997,161.699997,17496700.0
2017-07-18,NFLX,US64110L1061,14523.0,11416.0,0.7683,0.0246,0.0210,0.0017,0.0125,0.0441,0.0148,0.0145,0.0060,0.0081,0.0260,0.0225,0.0021,0.0137,0.0440,0.0153,0.0151,0.0066,0.0077,176.119995,185.0,174.240005,183.600006,183.600006,41587400.0
2017-07-19,NFLX,US64110L1061,5155.0,3846.0,0.3288,0.0184,0.0326,0.0029,0.0112,0.0332,0.0141,0.0107,0.0035,0.0105,0.0167,0.0346,0.0034,0.0112,0.0312,0.0135,0.0099,0.0021,0.0099,182.970001,187.169998,181.75,183.860001,183.860001,17344300.0
2017-07-20,NFLX,US64110L1061,4610.0,2573.0,0.3721,0.0169,0.0245,0.0015,0.0184,0.0308,0.0163,0.0087,0.0063,0.0095,0.0187,0.0296,0.0027,0.0233,0.0292,0.0136,0.0066,0.0035,0.0090,183.83999599999999,185.919998,182.699997,183.600006,183.600006,7907200.0
2017-07-21,NFLX,US64110L1061,3492.0,1761.0,0.2549,0.0152,0.0195,0.0040,0.0089,0.0198,0.0137,0.0103,0.0060,0.0100,0.0153,0.0131,0.0029,0.0091,0.0193,0.0079,0.0096,0.0085,0.0046,182.720001,191.5,182.71000700000002,188.53999299999998,188.53999299999998,9277400.0
2017-07-24,NFLX,US64110L1061,6936.0,2872.0,0.2122,0.0149,0.0236,0.0022,0.0153,0.0209,0.0167,0.0110,0.0065,0.0099,0.0202,0.0174,0.0014,0.0178,0.0275,0.0174,0.0153,0.0084,0.0063,188.690002,190.25,187.009995,187.91000400000001,187.91000400000001,8797300.0
2017-07-25,NFLX,US64110L1061,1643.0,754.0,0.0741,0.0164,0.0304,0.0000,0.0012,0.0152,0.0237,0.0183,0.0079,0.0134,0.0159,0.0345,0.0000,0.0027,0.0212,0.0345,0.0133,0.0106,0.0239,187.78999299999998,188.66000400000001,185.809998,186.970001,186.970001,5374500.0
2017-07-26,NFLX,US64110L1061,2081.0,1272.0,0.2426,0.0125,0.0163,0.0005,0.0120,0.0130,0.0091,0.0072,0.0053,0.0038,0.0133,0.0102,0.0000,0.0063,0.0110,0.0078,0.0055,0.0039,0.0039,187.699997,189.699997,187.509995,189.080002,189.080002,4479300.0
2017-07-27,NFLX,US64110L1061,2270.0,1505.0,0.1958,0.0176,0.0238,0.0022,0.0115,0.0189,0.0084,0.0066,0.0009,0.0057,0.0180,0.0239,0.0020,0.0113,0.0120,0.0086,0.0040,0.0000,0.0046,189.889999,190.0,179.380005,182.679993,182.679993,11221000.0
2017-07-28,NFLX,US64110L1061,977.0,517.0,0.2682,0.0051,0.0369,0.0010,0.0072,0.0154,0.0154,0.0041,0.0102,0.0061,0.0058,0.0368,0.0000,0.0078,0.0155,0.0058,0.0039,0.0058,0.0019,182.0,185.029999,181.179993,184.03999299999998,184.03999299999998,6201900.0
2017-07-31,NFLX,US64110L1061,6813.0,2699.0,0.5196,0.0171,0.0208,0.0028,0.0094,0.0205,0.0228,0.0075,0.0061,0.0135,0.0111,0.0236,0.0011,0.0073,0.0162,0.0133,0.0255,0.0052,0.0089,184.259995,184.970001,180.649994,181.66000400000001,181.66000400000001,4883600.0
2017-08-01,NFLX,US64110L1061,443.0,252.0,0.1183,0.0226,0.0203,0.0022,0.0181,0.0361,0.0068,0.0271,0.0022,0.0113,0.0119,0.0079,0.0000,0.0119,0.0198,0.0040,0.0357,0.0040,0.0079,182.490005,184.619995,181.429993,182.029999,182.029999,5112700.0
2017-08-02,NFLX,US64110L1061,1897.0,934.0,0.0690,0.0153,0.0137,0.0000,0.0047,0.0316,0.0100,0.0032,0.0010,0.0084,0.0075,0.0064,0.0000,0.0043,0.0321,0.0032,0.0032,0.0011,0.0011,182.220001,182.570007,177.809998,180.740005,180.740005,5771300.0
2017-08-03,NFLX,US64110L1061,3642.0,1920.0,0.2209,0.0156,0.0110,0.0000,0.0033,0.0261,0.0137,0.0033,0.0025,0.0110,0.0063,0.0063,0.0000,0.0021,0.0245,0.0052,0.0031,0.0010,0.0047,180.529999,181.220001,178.020004,179.229996,179.229996,4627700.0
2017-08-04,NFLX,US64110L1061,735.0,386.0,0.0738,0.0163,0.0109,0.0000,0.0041,0.0313,0.0122,0.0027,0.0014,0.0095,0.0052,0.0052,0.0000,0.0026,0.0285,0.0026,0.0026,0.0000,0.0000,179.600006,181.0,178.5,180.270004,180.270004,4491100.0
2017-08-07,NFLX,US64110L1061,11884.0,6864.0,0.4308,0.0176,0.017,0.0013,0.007,0.0198,0.0219,0.0092,0.0081,0.0082,0.0176,0.0166,0.0014,0.0045,0.0182,0.0204,0.0068,0.0092,0.0076,181.0,182.270004,179.100006,181.330002,181.330002,4609800.0
2017-08-08,NFLX,US64110L1061,6792.0,4551.0,0.5462,0.0106,0.0230,0.0018,0.0169,0.0156,0.0150,0.0116,0.0100,0.0071,0.0114,0.0261,0.0020,0.0201,0.0142,0.0155,0.0151,0.0108,0.0060,181.369995,181.91000400000001,177.449997,178.360001,178.360001,6104000.0
2017-08-09,NFLX,US64110L1061,7381.0,5782.0,0.5133,0.0111,0.0226,0.0020,0.0140,0.0117,0.0251,0.0107,0.0165,0.0104,0.0106,0.0240,0.0024,0.0131,0.0118,0.0263,0.0114,0.0178,0.0118,171.429993,175.96000700000002,170.009995,175.779999,175.779999,9670500.0
2017-08-10,NFLX,US64110L1061,2214.0,1393.0,0.3226,0.0063,0.0144,0.0014,0.0099,0.0099,0.0208,0.0077,0.0149,0.0063,0.0072,0.0165,0.0014,0.0129,0.0093,0.0258,0.0094,0.0179,0.0086,174.029999,174.449997,167.600006,169.139999,169.139999,9693100.0
2017-08-11,NFLX,US64110L1061,1340.0,531.0,0.1439,0.0127,0.0381,0.0052,0.0239,0.0239,0.0187,0.0194,0.0022,0.0179,0.0151,0.0452,0.0000,0.0377,0.0170,0.0132,0.0188,0.0000,0.0132,169.860001,172.580002,169.0,171.399994,171.399994,5022300.0
2017-08-14,NFLX,US64110L1061,14480.0,8118.0,0.5296,0.0155,0.0244,0.0032,0.012,0.0242,0.0165,0.0092,0.0098,0.0117,0.0154,0.0248,0.0023,0.0138,0.0216,0.0172,0.0114,0.0062,0.0093,169.800003,172.449997,168.800003,171.0,171.0,7457100.0
2017-08-15,NFLX,US64110L1061,3000.0,1801.0,0.2970,0.0130,0.0107,0.0017,0.0060,0.0077,0.0183,0.0086,0.0103,0.0060,0.0189,0.0139,0.0028,0.0055,0.0117,0.0178,0.0116,0.0094,0.0056,171.529999,171.880005,168.25,168.5,168.5,5656100.0
2017-08-16,NFLX,US64110L1061,2581.0,1048.0,0.0467,0.0046,0.0070,0.0016,0.0062,0.0031,0.0240,0.0046,0.0124,0.0054,0.0038,0.0153,0.0038,0.0076,0.0038,0.0229,0.0076,0.0076,0.0000,167.5,170.5,166.25,169.979996,169.979996,7013600.0
2017-08-17,NFLX,US64110L1061,6101.0,3791.0,0.3802,0.0236,0.0090,0.0005,0.0028,0.0118,0.0175,0.0093,0.0099,0.0033,0.0216,0.0103,0.0000,0.0032,0.0129,0.0150,0.0103,0.0082,0.0016,169.229996,170.580002,165.720001,166.08999599999999,166.08999599999999,5229200.0
2017-08-18,NFLX,US64110L1061,3258.0,1901.0,0.2221,0.0197,0.0098,0.0025,0.0049,0.0101,0.0175,0.0110,0.0070,0.0083,0.0200,0.0116,0.0037,0.0053,0.0110,0.0168,0.0110,0.0074,0.0074,165.949997,169.970001,165.800003,166.53999299999998,166.53999299999998,7385700.0
2017-08-21,NFLX,US64110L1061,8080.0,3673.0,0.2370,0.0175,0.0223,0.0022,0.0098,0.0251,0.0178,0.0114,0.0025,0.0077,0.022,0.0242,0.003,0.009,0.0237,0.0092,0.0093,0.0052,0.0071,166.91000400000001,168.990005,164.229996,166.759995,166.759995,6480700.0
2017-08-22,NFLX,US64110L1061,1273.0,689.0,0.2729,0.0196,0.0196,0.0008,0.0094,0.0220,0.0149,0.0086,0.0055,0.0157,0.0145,0.0247,0.0014,0.0102,0.0174,0.0073,0.0116,0.0058,0.0130,167.759995,169.929993,167.03999299999998,169.33999599999999,169.33999599999999,4886300.0
2017-08-23,NFLX,US64110L1061,1015.0,784.0,0.1779,0.0197,0.0118,0.0030,0.0079,0.0207,0.0148,0.0069,0.0089,0.0069,0.0191,0.0115,0.0038,0.0076,0.0191,0.0140,0.0076,0.0115,0.0038,168.350006,169.639999,166.699997,169.059998,169.059998,4632300.0
2017-08-25,NFLX,US64110L1061,150.0,93.0,0.0807,0.0067,0.0133,0.0000,0.0000,0.0067,0.0133,0.0000,0.0000,0.0200,0.0108,0.0215,0.0000,0.0000,0.0108,0.0108,0.0000,0.0000,0.0215,168.580002,168.75,165.5,165.949997,165.949997,4064000.0
2017-08-28,NFLX,US64110L1061,5574.0,2758.0,0.2763,0.0178,0.0327,0.0016,0.0262,0.0411,0.0140,0.0047,0.0010,0.0131,0.0159,0.0272,0.0022,0.0195,0.0309,0.0232,0.0109,0.0098,0.012,166.429993,168.669998,165.600006,167.119995,167.119995,3657300.0
2017-08-29,NFLX,US64110L1061,2516.0,1388.0,0.2891,0.0123,0.0219,0.0048,0.0211,0.0278,0.0175,0.0072,0.0024,0.0052,0.0144,0.0158,0.0065,0.0144,0.0281,0.0187,0.0072,0.0007,0.0036,165.0,169.679993,164.729996,168.809998,168.809998,4620900.0
2017-08-30,NFLX,US64110L1061,98.0,59.0,0.0561,0.0102,0.0000,0.0000,0.0000,0.0102,0.0102,0.0000,0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.5,174.850006,169.369995,174.690002,174.690002,8034700.0
2017-08-31,NFLX,US64110L1061,1908.0,1443.0,0.1070,0.0188,0.0178,0.0010,0.0157,0.0268,0.0168,0.0094,0.0068,0.0063,0.0180,0.0139,0.0014,0.0111,0.0194,0.0125,0.0076,0.0049,0.0062,175.449997,176.240005,173.860001,174.71000700000002,174.71000700000002,6941000.0
2017-09-01,NFLX,US64110L1061,2750.0,1413.0,0.2436,0.0153,0.0200,0.0022,0.0134,0.0237,0.0160,0.0094,0.0094,0.0102,0.0127,0.0177,0.0021,0.0113,0.0163,0.0191,0.0057,0.0085,0.0134,175.550003,176.479996,173.919998,174.740005,174.740005,3813000.0
2017-09-05,NFLX,US64110L1061,8107.0,3779.0,0.0441,0.0151,0.0243,0.0025,0.0154,0.0346,0.0202,0.0201,0.0043,0.013,0.0117,0.0153,0.0029,0.0058,0.0283,0.0167,0.0079,0.006,0.0129,173.399994,175.880005,172.440002,174.520004,174.520004,4589500.0
2017-09-06,NFLX,US64110L1061,1444.0,966.0,0.2093,0.0145,0.0111,0.0014,0.0048,0.0194,0.0125,0.0077,0.0090,0.0069,0.0155,0.0124,0.0021,0.0031,0.0166,0.0155,0.0073,0.0114,0.0093,175.25,179.46000700000002,173.729996,179.25,179.25,8742600.0
2017-09-07,NFLX,US64110L1061,2918.0,2244.0,0.1430,0.0062,0.0209,0.0007,0.0075,0.0072,0.0308,0.0069,0.0312,0.0024,0.0049,0.0209,0.0009,0.0071,0.0085,0.0236,0.0063,0.0254,0.0027,178.800003,180.350006,177.100006,179.0,179.0,6036100.0
2017-09-08,NFLX,US64110L1061,1883.0,1269.0,0.1601,0.0069,0.0149,0.0000,0.0064,0.0069,0.0181,0.0069,0.0165,0.0048,0.0071,0.0150,0.0000,0.0055,0.0063,0.0157,0.0047,0.0157,0.0047,178.449997,180.389999,176.25,176.419998,176.419998,4590800.0
2017-09-11,NFLX,US64110L1061,3581.0,1839.0,0.2523,0.0117,0.0087,0.0011,0.007,0.0151,0.0164,0.0066,0.0052,0.0078,0.0136,0.0065,0.0011,0.0092,0.0098,0.0087,0.0114,0.0027,0.0065,178.100006,182.470001,178.029999,181.740005,181.740005,5979400.0
2017-09-12,NFLX,US64110L1061,3066.0,1919.0,0.4941,0.0157,0.0104,0.0016,0.0056,0.0222,0.0150,0.0052,0.0049,0.0091,0.0136,0.0109,0.0010,0.0062,0.0172,0.0146,0.0052,0.0052,0.0078,182.550003,185.330002,180.639999,185.149994,185.149994,6689600.0
2017-09-13,NFLX,US64110L1061,2042.0,1300.0,0.2099,0.0059,0.0392,0.0000,0.0049,0.0157,0.0098,0.0049,0.0029,0.0049,0.0016,0.0338,0.0000,0.0061,0.0169,0.0093,0.0031,0.0031,0.0062,184.070007,184.5,182.550003,183.639999,183.639999,4320300.0
2017-09-14,NFLX,US64110L1061,6241.0,3847.0,0.5530,0.0115,0.0277,0.0011,0.0048,0.0130,0.0149,0.0055,0.0056,0.0066,0.0083,0.0263,0.0010,0.0049,0.0120,0.0138,0.0052,0.0049,0.0075,183.25,185.28999299999998,182.070007,182.630005,182.630005,4510700.0
2017-09-15,NFLX,US64110L1061,1934.0,1528.0,0.3712,0.0041,0.0186,0.0000,0.0062,0.0114,0.0186,0.0041,0.0073,0.0072,0.0039,0.0183,0.0000,0.0052,0.0105,0.0157,0.0026,0.0066,0.0052,182.729996,184.929993,181.429993,182.350006,182.350006,5591700.0
2017-09-18,NFLX,US64110L1061,8865.0,5414.0,0.5529,0.0206,0.0118,0.0004,0.0082,0.0291,0.0164,0.0068,0.0081,0.0123,0.0159,0.0131,0.0,0.0081,0.0261,0.0153,0.0057,0.0065,0.0124,183.610001,185.449997,182.729996,184.619995,184.619995,5359600.0
2017-09-19,NFLX,US64110L1061,889.0,461.0,0.0981,0.0124,0.0236,0.0000,0.0113,0.0158,0.0135,0.0112,0.0079,0.0079,0.0152,0.0261,0.0000,0.0087,0.0173,0.0173,0.0087,0.0130,0.0000,184.979996,186.229996,184.169998,185.679993,185.679993,4982100.0
2017-09-20,NFLX,US64110L1061,254.0,149.0,0.0405,0.0118,0.0157,0.0000,0.0000,0.0039,0.0118,0.0000,0.0039,0.0039,0.0067,0.0268,0.0000,0.0000,0.0000,0.0134,0.0000,0.0000,0.0067,186.100006,186.5,183.199997,185.509995,185.509995,4625000.0
2017-09-21,NFLX,US64110L1061,271.0,160.0,0.1807,0.0111,0.0147,0.0000,0.0000,0.0037,0.0111,0.0000,0.0037,0.0037,0.0062,0.0250,0.0000,0.0000,0.0000,0.0125,0.0000,0.0000,0.0062,185.820007,189.949997,184.509995,188.779999,188.779999,7148100.0
2017-09-22,NFLX,US64110L1061,1777.0,628.0,0.2428,0.0141,0.0219,0.0023,0.0068,0.0230,0.0101,0.0045,0.0039,0.0068,0.0080,0.0143,0.0032,0.0000,0.0175,0.0032,0.0032,0.0048,0.0000,188.399994,189.850006,186.389999,187.350006,187.350006,5464300.0
2017-09-25,NFLX,US64110L1061,3131.0,1340.0,0.3697,0.0096,0.0265,0.0022,0.0083,0.0067,0.0157,0.0096,0.0041,0.0115,0.0105,0.0201,0.0,0.0097,0.006,0.0149,0.0075,0.0068,0.0105,186.46000700000002,186.550003,177.699997,178.550003,178.550003,9367200.0
2017-09-26,NFLX,US64110L1061,2713.0,1383.0,0.2559,0.0148,0.0196,0.0026,0.0184,0.0346,0.0177,0.0125,0.0092,0.0088,0.0116,0.0123,0.0014,0.0188,0.0376,0.0188,0.0123,0.0108,0.0094,180.699997,180.949997,176.550003,179.380005,179.380005,5602500.0
2017-09-27,NFLX,US64110L1061,5313.0,2540.0,0.4410,0.0156,0.0203,0.0015,0.0092,0.0190,0.0121,0.0088,0.0057,0.0073,0.0177,0.0162,0.0016,0.0075,0.0193,0.0130,0.0091,0.0059,0.0055,181.009995,183.33999599999999,180.699997,181.970001,181.970001,5710500.0
2017-09-28,NFLX,US64110L1061,3705.0,2568.0,0.0000,0.0138,0.0173,0.0035,0.0065,0.0262,0.0114,0.0092,0.0051,0.0035,0.0160,0.0148,0.0035,0.0051,0.0257,0.0121,0.0090,0.0066,0.0035,181.25,181.949997,179.360001,180.699997,180.699997,4077000.0
2017-09-29,NFLX,US64110L1061,2992.0,2421.0,0.3358,0.0121,0.0211,0.0020,0.0080,0.0261,0.0120,0.0101,0.0050,0.0020,0.0136,0.0198,0.0025,0.0074,0.0261,0.0136,0.0112,0.0062,0.0025,180.729996,182.899994,180.649994,181.350006,181.350006,4227900.0
2017-10-02,NFLX,US64110L1061,6941.0,3280.0,0.3632,0.0225,0.0193,0.0026,0.0087,0.0304,0.0161,0.0180,0.0028,0.0092,0.0268,0.0208,0.0055,0.0098,0.0427,0.0195,0.0143,0.0073,0.0103,182.110001,182.800003,176.580002,177.009995,177.009995,7342000.0
2017-10-04,NFLX,US64110L1061,1899.0,1450.0,0.3350,0.0132,0.0079,0.0005,0.0005,0.0305,0.0174,0.0058,0.0079,0.0126,0.0131,0.0083,0.0007,0.0007,0.0290,0.0200,0.0062,0.0076,0.0159,181.41000400000001,186.699997,181.25,184.449997,184.449997,9235900.0
2017-10-05,NFLX,US64110L1061,4555.0,2933.0,0.3185,0.0211,0.0171,0.0009,0.0053,0.0522,0.0202,0.0044,0.0127,0.0083,0.0239,0.0174,0.0010,0.0058,0.0590,0.0201,0.0058,0.0106,0.0089,185.649994,194.490005,184.490005,194.389999,194.389999,19412700.0
2017-10-06,NFLX,US64110L1061,6697.0,4878.0,0.5865,0.0233,0.0143,0.0002,0.0058,0.0449,0.0188,0.0066,0.0084,0.0097,0.0234,0.0170,0.0002,0.0055,0.0465,0.0187,0.0078,0.0090,0.0111,194.300003,198.919998,192.050003,198.020004,198.020004,15348400.0
2017-10-09,NFLX,US64110L1061,6932.0,3926.0,0.4086,0.0219,0.0228,0.0012,0.0083,0.0457,0.0088,0.0054,0.0054,0.0083,0.0217,0.025,0.0003,0.0079,0.0443,0.0115,0.0069,0.0046,0.0061,199.100006,199.399994,196.559998,196.869995,196.869995,6971700.0
2017-10-11,NFLX,US64110L1061,4860.0,3235.0,0.5012,0.0198,0.0117,0.0000,0.0035,0.0259,0.0195,0.0105,0.0070,0.0097,0.0192,0.0136,0.0000,0.0040,0.0263,0.0232,0.0090,0.0099,0.0093,195.570007,196.220001,193.809998,194.949997,194.949997,6450200.0
2017-10-12,NFLX,US64110L1061,2966.0,2154.0,0.3457,0.0195,0.0118,0.0000,0.0030,0.0303,0.0199,0.0054,0.0064,0.0088,0.0171,0.0135,0.0000,0.0032,0.0269,0.0223,0.0046,0.0084,0.0079,196.75,198.619995,194.71000700000002,195.860001,195.860001,7753300.0
